ID,r_HANE_alpha_Frontal_HF,r_HANE_alpha_Frontal_LF,r_HANE_alpha_Frontal_IBI,r_FENE_alpha_Frontal_HF,r_FENE_alpha_Frontal_LF,r_FENE_alpha_Frontal_IBI,r_HANE_alpha_Central_HF,r_HANE_alpha_Central_LF,r_HANE_alpha_Central_IBI,r_FENE_alpha_Central_HF,r_FENE_alpha_Central_LF,r_FENE_alpha_Central_IBI,r_HANE_alpha_Posterior_HF,r_HANE_alpha_Posterior_LF,r_HANE_alpha_Posterior_IBI,r_FENE_alpha_Posterior_HF,r_FENE_alpha_Posterior_LF,r_FENE_alpha_Posterior_IBI,r_HANE_beta_Frontal_HF,r_HANE_beta_Frontal_LF,r_HANE_beta_Frontal_IBI,r_FENE_beta_Frontal_HF,r_FENE_beta_Frontal_LF,r_FENE_beta_Frontal_IBI,r_HANE_beta_Central_HF,r_HANE_beta_Central_LF,r_HANE_beta_Central_IBI,r_FENE_beta_Central_HF,r_FENE_beta_Central_LF,r_FENE_beta_Central_IBI,r_HANE_beta_Posterior_HF,r_HANE_beta_Posterior_LF,r_HANE_beta_Posterior_IBI,r_FENE_beta_Posterior_HF,r_FENE_beta_Posterior_LF,r_FENE_beta_Posterior_IBI,r_HANE_delta_Frontal_HF,r_HANE_delta_Frontal_LF,r_HANE_delta_Frontal_IBI,r_FENE_delta_Frontal_HF,r_FENE_delta_Frontal_LF,r_FENE_delta_Frontal_IBI,r_HANE_delta_Central_HF,r_HANE_delta_Central_LF,r_HANE_delta_Central_IBI,r_FENE_delta_Central_HF,r_FENE_delta_Central_LF,r_FENE_delta_Central_IBI,r_HANE_delta_Posterior_HF,r_HANE_delta_Posterior_LF,r_HANE_delta_Posterior_IBI,r_FENE_delta_Posterior_HF,r_FENE_delta_Posterior_LF,r_FENE_delta_Posterior_IBI,r_HANE_theta_Frontal_HF,r_HANE_theta_Frontal_LF,r_HANE_theta_Frontal_IBI,r_FENE_theta_Frontal_HF,r_FENE_theta_Frontal_LF,r_FENE_theta_Frontal_IBI,r_HANE_theta_Central_HF,r_HANE_theta_Central_LF,r_HANE_theta_Central_IBI,r_FENE_theta_Central_HF,r_FENE_theta_Central_LF,r_FENE_theta_Central_IBI,r_HANE_theta_Posterior_HF,r_HANE_theta_Posterior_LF,r_HANE_theta_Posterior_IBI,r_FENE_theta_Posterior_HF,r_FENE_theta_Posterior_LF,r_FENE_theta_Posterior_IBI,r_HANE_gamma_Frontal_HF,r_HANE_gamma_Frontal_LF,r_HANE_gamma_Frontal_IBI,r_FENE_gamma_Frontal_HF,r_FENE_gamma_Frontal_LF,r_FENE_gamma_Frontal_IBI,r_HANE_gamma_Central_HF,r_HANE_gamma_Central_LF,r_HANE_gamma_Central_IBI,r_FENE_gamma_Central_HF,r_FENE_gamma_Central_LF,r_FENE_gamma_Central_IBI,r_HANE_gamma_Posterior_HF,r_HANE_gamma_Posterior_LF,r_HANE_gamma_Posterior_IBI,r_FENE_gamma_Posterior_HF,r_FENE_gamma_Posterior_LF,r_FENE_gamma_Posterior_IBI
231210101,0.0398115978268208,0.0523296500927024,0.0422401479924549,0.0731725896668472,-0.00184515861460452,0.0965662867835182,0.0447188798827867,0.113207288462606,0.0587414029038913,0.0731725896668472,-0.00184515861460452,0.0965662867835182,0.0447188798827867,0.113207288462606,0.0587414029038913,0.18225979198555,0.0468258858202629,0.122806477766634,0.0447188798827867,0.113207288462606,0.0587414029038913,0.18225979198555,0.0468258858202629,0.122806477766634,0.155857792506852,-0.0165543610282913,0.0417842075628216,0.18225979198555,0.0468258858202629,0.122806477766634,0.155857792506852,-0.0165543610282913,0.0417842075628216,0.156756268189536,0.0114689296212251,0.0527169404211315,0.155857792506852,-0.0165543610282913,0.0417842075628216,0.156756268189536,0.0114689296212251,0.0527169404211315,-0.0924170100140061,-0.0400500948818935,-0.109003977699316,-0.180907533119499,-0.186815354733057,-0.0944040477046691,-0.116597125258926,-0.160118150243584,0.00198564114232487,-0.091058663928111,-0.045786345266293,-0.0435693129256327,-0.116597125258926,-0.160118150243584,0.00198564114232487,-0.091058663928111,-0.045786345266293,-0.0435693129256327,-0.165855507583298,0.152631136134962,-0.0706418417341234,-0.091058663928111,-0.045786345266293,-0.0435693129256327,-0.165855507583298,0.152631136134962,-0.0706418417341234,-0.181574640692569,0.0381373922751328,-0.0883336025392452,-0.165855507583298,0.152631136134962,-0.0706418417341234,-0.181574640692569,0.0381373922751328,-0.0883336025392452,-0.12376392516087,0.0693745067327662,-0.0508016448129028,-0.181574640692569,0.0381373922751328,-0.0883336025392452,-0.12376392516087,0.0693745067327662,-0.0508016448129028,-0.0239911566357615,-0.0523307116750784,-0.0897364027872759
231210102,0.309305105866455,0.101254014057153,0.184627835565385,0.285960222528952,0.169669882269192,0.19583709950952,0.242623466755151,0.0847266539993498,0.179675891158305,0.285960222528952,0.169669882269192,0.19583709950952,0.242623466755151,0.0847266539993498,0.179675891158305,0.0827882647491476,0.162747292141447,0.1338203981287,0.242623466755151,0.0847266539993498,0.179675891158305,0.0827882647491476,0.162747292141447,0.1338203981287,0.210318784167227,0.117927260886128,0.23557945941936,0.0827882647491476,0.162747292141447,0.1338203981287,0.210318784167227,0.117927260886128,0.23557945941936,0.0241204340230445,0.1516279398056,0.145421761885628,0.210318784167227,0.117927260886128,0.23557945941936,0.0241204340230445,0.1516279398056,0.145421761885628,-0.237263458016321,-0.0797238127152255,-0.193795156226342,0.080633369729625,-0.0275389291572601,0.123402608760307,0.0107228717371599,-0.16493360358174,0.0882833614944174,0.0282157208986919,0.0925801022613774,0.0698513201518575,0.0107228717371599,-0.16493360358174,0.0882833614944174,0.0282157208986919,0.0925801022613774,0.0698513201518575,-0.0964611328707495,0.0814445306303166,-0.00832677111051248,0.0282157208986919,0.0925801022613774,0.0698513201518575,-0.0964611328707495,0.0814445306303166,-0.00832677111051248,-0.0220794609152818,-0.0211703410595325,0.00690536578796554,-0.0964611328707495,0.0814445306303166,-0.00832677111051248,-0.0220794609152818,-0.0211703410595325,0.00690536578796554,-0.0441099045033667,0.0700163949349631,-0.0277656745836274,-0.0220794609152818,-0.0211703410595325,0.00690536578796554,-0.0441099045033667,0.0700163949349631,-0.0277656745836274,0.0110636051707991,0.0539347186134638,-0.1279624963629
231217104,-0.00771326532953801,0.049586847632522,-0.108494348226333,-0.0391324154662765,0.0254927680216111,-0.0174522050356793,0.0201414750643945,0.0694756058710973,-0.0705574971852955,-0.0391324154662765,0.0254927680216111,-0.0174522050356793,0.0201414750643945,0.0694756058710973,-0.0705574971852955,-0.00598838709014207,-0.0560888065226371,-0.0197297290821807,0.0201414750643945,0.0694756058710973,-0.0705574971852955,-0.00598838709014207,-0.0560888065226371,-0.0197297290821807,0.00721254677476765,-0.0642791593473762,-0.0393816281308069,-0.00598838709014207,-0.0560888065226371,-0.0197297290821807,0.00721254677476765,-0.0642791593473762,-0.0393816281308069,-0.0832727343836891,-0.0671419393630574,-0.0632122167781507,0.00721254677476765,-0.0642791593473762,-0.0393816281308069,-0.0832727343836891,-0.0671419393630574,-0.0632122167781507,-0.0514253660183063,0.0439478632854789,-0.0606974564797997,0.0180434846392733,0.0152036906762065,0.165838525376744,0.113094071031423,0.00220895575076228,0.148311984355758,0.0701675130032115,-0.0326143528167281,0.111674424069442,0.113094071031423,0.00220895575076228,0.148311984355758,0.0701675130032115,-0.0326143528167281,0.111674424069442,-0.00367599538501036,0.113732938395994,-0.0498346181403161,0.0701675130032115,-0.0326143528167281,0.111674424069442,-0.00367599538501036,0.113732938395994,-0.0498346181403161,0.00879390991227705,0.125497205727227,-0.115658685483723,-0.00367599538501036,0.113732938395994,-0.0498346181403161,0.00879390991227705,0.125497205727227,-0.115658685483723,0.0946610351107615,0.0901715822239385,0.00857462702863415,0.00879390991227705,0.125497205727227,-0.115658685483723,0.0946610351107615,0.0901715822239385,0.00857462702863415,-0.035996101440911,0.0218431554791094,-0.00696870091590386
231223105,-0.180475723639294,-0.157550787276872,0.071190652523878,-0.110116937675428,-0.176918062277779,0.0331519757748941,-0.123792455513975,0.0147190454941073,-0.0322240523164311,-0.110116937675428,-0.176918062277779,0.0331519757748941,-0.123792455513975,0.0147190454941073,-0.0322240523164311,-0.0586013681371481,-0.0476376088855296,-0.0476954736331661,-0.123792455513975,0.0147190454941073,-0.0322240523164311,-0.0586013681371481,-0.0476376088855296,-0.0476954736331661,-0.101686525838838,-0.283373265530809,-0.0492645134400637,-0.0586013681371481,-0.0476376088855296,-0.0476954736331661,-0.101686525838838,-0.283373265530809,-0.0492645134400637,-0.053353053971535,0.0149318603146455,-0.168617897081426,-0.101686525838838,-0.283373265530809,-0.0492645134400637,-0.053353053971535,0.0149318603146455,-0.168617897081426,-0.0822067010749173,-0.0845847729856726,-0.0234177022746351,-0.0272858295701715,-0.149614907723531,0.0391905244402933,-0.103209875904856,-0.167525401690121,0.028436259173996,0.0354277849274511,0.00572394275937781,-0.0726379253002186,-0.103209875904856,-0.167525401690121,0.028436259173996,0.0354277849274511,0.00572394275937781,-0.0726379253002186,0.179350251112765,0.196019735509568,0.0490752359803165,0.0354277849274511,0.00572394275937781,-0.0726379253002186,0.179350251112765,0.196019735509568,0.0490752359803165,0.0817648083638262,0.0566873513743733,0.053438024217235,0.179350251112765,0.196019735509568,0.0490752359803165,0.0817648083638262,0.0566873513743733,0.053438024217235,0.13225348835755,0.166250390582262,0.0269148035798349,0.0817648083638262,0.0566873513743733,0.053438024217235,0.13225348835755,0.166250390582262,0.0269148035798349,0.0757526289268254,0.0378968316696767,-0.136789508203573
231224106,0.0346254208947756,0.220625377503423,0.0611717856840795,-0.0574289054449595,0.0787662416491778,-0.0100747885077297,0.00088731356804932,0.0785455650625378,0.027621042099803,-0.0574289054449595,0.0787662416491778,-0.0100747885077297,0.00088731356804932,0.0785455650625378,0.027621042099803,-0.00073218679959685,0.00735083004865221,-0.0961533005788146,0.00088731356804932,0.0785455650625378,0.027621042099803,-0.00073218679959685,0.00735083004865221,-0.0961533005788146,-0.0664681331149082,-0.137974429142106,-0.185338795702012,-0.00073218679959685,0.00735083004865221,-0.0961533005788146,-0.0664681331149082,-0.137974429142106,-0.185338795702012,-0.0016824345497522,-0.113096373943841,-0.102710201684717,-0.0664681331149082,-0.137974429142106,-0.185338795702012,-0.0016824345497522,-0.113096373943841,-0.102710201684717,0.0401677517970867,0.072564722774353,-0.065593282241334,-0.0963001035589372,-0.0325673611267027,-0.0255598386605453,-0.0738483367751985,-0.0407511505139923,-0.00532442916725258,-0.11131197732385,-0.0283490967716798,-0.00756813941930926,-0.0738483367751985,-0.0407511505139923,-0.00532442916725258,-0.11131197732385,-0.0283490967716798,-0.00756813941930926,-0.129904562741024,-0.0960824300080459,-0.0214771068042096,-0.11131197732385,-0.0283490967716798,-0.00756813941930926,-0.129904562741024,-0.0960824300080459,-0.0214771068042096,-0.11013541689465,-0.0530408829478431,-0.0322167938198602,-0.129904562741024,-0.0960824300080459,-0.0214771068042096,-0.11013541689465,-0.0530408829478431,-0.0322167938198602,-0.139154305077014,-0.0331219661060995,-0.0237056035890762,-0.11013541689465,-0.0530408829478431,-0.0322167938198602,-0.139154305077014,-0.0331219661060995,-0.0237056035890762,-0.0841961628384297,-0.0313670549579877,-0.0291468188967981
231228107,-0.101260868614989,-0.111471401689591,0.0761023610269541,-0.167503818191225,-0.0562635493613508,0.0687129261805097,-0.156019751753083,-0.00346845257357651,-0.0566112594666478,-0.167503818191225,-0.0562635493613508,0.0687129261805097,-0.156019751753083,-0.00346845257357651,-0.0566112594666478,-0.00646664005440644,-0.0117057048199501,0.0252782852480612,-0.156019751753083,-0.00346845257357651,-0.0566112594666478,-0.00646664005440644,-0.0117057048199501,0.0252782852480612,0.136684916639172,-0.0975607336370041,-0.060669008455517,-0.00646664005440644,-0.0117057048199501,0.0252782852480612,0.136684916639172,-0.0975607336370041,-0.060669008455517,0.134239384010049,0.004818582635089,-0.0530536667104431,0.136684916639172,-0.0975607336370041,-0.060669008455517,0.134239384010049,0.004818582635089,-0.0530536667104431,-0.0161743048024873,0.0494228476364862,-0.168600291419532,-0.0257575616813958,0.0776855698262825,0.0429362598672228,0.0817036534379372,0.0134054157270674,0.0361108947948103,-0.0774866955732141,0.143341539122686,-0.0623724938026798,0.0817036534379372,0.0134054157270674,0.0361108947948103,-0.0774866955732141,0.143341539122686,-0.0623724938026798,-0.149292011094852,-0.043692745339598,-0.131906685624612,-0.0774866955732141,0.143341539122686,-0.0623724938026798,-0.149292011094852,-0.043692745339598,-0.131906685624612,-0.0182844309278948,-0.0527474842939828,-0.134912943533541,-0.149292011094852,-0.043692745339598,-0.131906685624612,-0.0182844309278948,-0.0527474842939828,-0.134912943533541,-0.131385409258878,-0.0142577008437974,-0.0726918883239703,-0.0182844309278948,-0.0527474842939828,-0.134912943533541,-0.131385409258878,-0.0142577008437974,-0.0726918883239703,-0.0329333900004767,0.049363148602179,-0.098862442572389
240113111,-0.149695102493198,-0.145628519388005,0.102904921615748,-0.148588085998334,-0.140569625430148,0.172338586148232,-0.128354290487156,-0.178584763370273,0.139293949043932,-0.148588085998334,-0.140569625430148,0.172338586148232,-0.128354290487156,-0.178584763370273,0.139293949043932,-0.0414611117456562,0.13976500196208,-0.113266505636549,-0.128354290487156,-0.178584763370273,0.139293949043932,-0.0414611117456562,0.13976500196208,-0.113266505636549,-0.0187735869666193,0.154782664174391,-0.0556544405403316,-0.0414611117456562,0.13976500196208,-0.113266505636549,-0.0187735869666193,0.154782664174391,-0.0556544405403316,0.0275732689585575,0.115845320091813,-0.0876437103969311,-0.0187735869666193,0.154782664174391,-0.0556544405403316,0.0275732689585575,0.115845320091813,-0.0876437103969311,0.136648865420008,0.00654182252845921,-0.175765402412529,-0.00138532750363989,0.0686223817755559,0.130127261871961,0.134206729162827,0.188436112570437,0.259984196113412,0.118001218716527,0.201234492266688,0.18066980972715,0.134206729162827,0.188436112570437,0.259984196113412,0.118001218716527,0.201234492266688,0.18066980972715,-0.257932922140791,-0.116056334934522,-0.152925152691081,0.118001218716527,0.201234492266688,0.18066980972715,-0.257932922140791,-0.116056334934522,-0.152925152691081,-0.188912441346078,-0.0611350442675486,-0.150381281656645,-0.257932922140791,-0.116056334934522,-0.152925152691081,-0.188912441346078,-0.0611350442675486,-0.150381281656645,-0.0352333860017458,0.151035167960214,-0.163337681810888,-0.188912441346078,-0.0611350442675486,-0.150381281656645,-0.0352333860017458,0.151035167960214,-0.163337681810888,0.0754676505795367,0.145766958618246,-0.0306896729640182
240113112,0.05807471773752,0.0560980143168121,-0.1416943041521,-0.108751944746109,0.125570389009071,-0.0453835571306172,0.173905490383414,0.0485944978850947,-0.0243678818993371,-0.108751944746109,0.125570389009071,-0.0453835571306172,0.173905490383414,0.0485944978850947,-0.0243678818993371,0.144281249821157,0.137941033886848,-0.100731212473723,0.173905490383414,0.0485944978850947,-0.0243678818993371,0.144281249821157,0.137941033886848,-0.100731212473723,0.122093689127606,0.191713209371382,-0.0532731468151007,0.144281249821157,0.137941033886848,-0.100731212473723,0.122093689127606,0.191713209371382,-0.0532731468151007,0.103371632758288,0.115712901311442,-0.130198660152938,0.122093689127606,0.191713209371382,-0.0532731468151007,0.103371632758288,0.115712901311442,-0.130198660152938,0.0319754039080552,-0.017845226369489,-0.0633348032011594,-0.009905445009681,0.0621101574347548,0.0459600169674685,-0.0379492603569372,0.00251506223878193,0.0289301643842851,-0.0506136313474645,-0.0108140700975677,0.185030419266252,-0.0379492603569372,0.00251506223878193,0.0289301643842851,-0.0506136313474645,-0.0108140700975677,0.185030419266252,-0.0988064210196413,0.114946849135949,0.0812518162581802,-0.0506136313474645,-0.0108140700975677,0.185030419266252,-0.0988064210196413,0.114946849135949,0.0812518162581802,-0.0704299905428664,0.16747890622155,0.0345308926084886,-0.0988064210196413,0.114946849135949,0.0812518162581802,-0.0704299905428664,0.16747890622155,0.0345308926084886,-0.0793515728122694,0.0819034985136526,-0.0180459280942772,-0.0704299905428664,0.16747890622155,0.0345308926084886,-0.0793515728122694,0.0819034985136526,-0.0180459280942772,-0.0979917918139443,-0.096743012106174,0.019360220435851
240225121,0.23443494549577,-0.02756453090344,0.177066594358681,0.163321701691,-0.0539175742119293,0.125292362718149,0.126655711150487,-0.0843680364510627,0.0938262068060349,0.163321701691,-0.0539175742119293,0.125292362718149,0.126655711150487,-0.0843680364510627,0.0938262068060349,-0.00147724661801618,0.0743174532626892,-0.0590394772851836,0.126655711150487,-0.0843680364510627,0.0938262068060349,-0.00147724661801618,0.0743174532626892,-0.0590394772851836,0.130026280793022,-0.0178771770846016,-0.0176894119613853,-0.00147724661801618,0.0743174532626892,-0.0590394772851836,0.130026280793022,-0.0178771770846016,-0.0176894119613853,0.0366448916381686,0.0827301500077191,-0.117722281791061,0.130026280793022,-0.0178771770846016,-0.0176894119613853,0.0366448916381686,0.0827301500077191,-0.117722281791061,0.0572508696440509,0.0368410276188206,0.0306535296618407,-0.0523524589127317,-0.0923110305474479,-0.0413628702432746,-0.0380392667838396,-0.042266525215278,0.00330563942193102,-0.0346137406211726,-0.0609294473052928,0.0231847363804387,-0.0380392667838396,-0.042266525215278,0.00330563942193102,-0.0346137406211726,-0.0609294473052928,0.0231847363804387,0.0798462388231474,0.0273986801004133,0.0455288424690782,-0.0346137406211726,-0.0609294473052928,0.0231847363804387,0.0798462388231474,0.0273986801004133,0.0455288424690782,0.00387739550277495,-0.00438766815603042,0.0226702790891218,0.0798462388231474,0.0273986801004133,0.0455288424690782,0.00387739550277495,-0.00438766815603042,0.0226702790891218,-0.0012565479821185,-0.0316052639633543,0.0133243998779508,0.00387739550277495,-0.00438766815603042,0.0226702790891218,-0.0012565479821185,-0.0316052639633543,0.0133243998779508,-0.0296676690487154,-0.0252919892519533,0.0339972215818443
240302123,0.0467626044620194,0.0881104371126038,-0.0789759586885378,0.0334983806205672,0.12858778326497,0.0102224074159374,-0.0350614508564681,0.129063469194177,-0.0411002886527844,0.0334983806205672,0.12858778326497,0.0102224074159374,-0.0350614508564681,0.129063469194177,-0.0411002886527844,-0.0197536236826694,-0.154115487332094,-0.246496767160842,-0.0350614508564681,0.129063469194177,-0.0411002886527844,-0.0197536236826694,-0.154115487332094,-0.246496767160842,-0.148378964801479,-0.00225643379579224,-0.18068342085526,-0.0197536236826694,-0.154115487332094,-0.246496767160842,-0.148378964801479,-0.00225643379579224,-0.18068342085526,-0.0664615444536092,-0.0972817606610941,-0.114223580530463,-0.148378964801479,-0.00225643379579224,-0.18068342085526,-0.0664615444536092,-0.0972817606610941,-0.114223580530463,-0.0137496700723188,0.153134902390114,0.0428804120796888,0.135714407067531,0.0184451491865272,0.0664842902662194,0.0788170520714001,-0.0719191810268451,0.0795184057289463,0.115804714379785,-0.0259660708496898,0.100416840281568,0.0788170520714001,-0.0719191810268451,0.0795184057289463,0.115804714379785,-0.0259660708496898,0.100416840281568,-0.0336816773402355,0.0395817317942515,-0.0587061336786735,0.115804714379785,-0.0259660708496898,0.100416840281568,-0.0336816773402355,0.0395817317942515,-0.0587061336786735,-0.115643796873755,-0.135630229531403,-0.156395678131938,-0.0336816773402355,0.0395817317942515,-0.0587061336786735,-0.115643796873755,-0.135630229531403,-0.156395678131938,-0.0361730989341667,0.0307053568340507,-0.13504275235196,-0.115643796873755,-0.135630229531403,-0.156395678131938,-0.0361730989341667,0.0307053568340507,-0.13504275235196,-0.0428671111932164,0.142785124096806,-0.00436246800503782
240302124,0.0432316087829509,-0.0449127762491276,0.11398922460532,0.0106032002822425,-0.0340873373865464,0.0761688544873826,0.080071014074727,-0.00211876744527452,0.00453085670406659,0.0106032002822425,-0.0340873373865464,0.0761688544873826,0.080071014074727,-0.00211876744527452,0.00453085670406659,-0.322792062941182,-0.0309149767930034,-0.0899516169978869,0.080071014074727,-0.00211876744527452,0.00453085670406659,-0.322792062941182,-0.0309149767930034,-0.0899516169978869,-0.277838831880429,-0.0469875861189425,-0.112387560357817,-0.322792062941182,-0.0309149767930034,-0.0899516169978869,-0.277838831880429,-0.0469875861189425,-0.112387560357817,-0.241258349691851,0.0697156165101469,-0.092541148085309,-0.277838831880429,-0.0469875861189425,-0.112387560357817,-0.241258349691851,0.0697156165101469,-0.092541148085309,-0.0137811740885851,0.00167248046133999,-0.0756698327702098,-0.0442408210823987,-0.0448547569170917,0.0670189566064048,-0.0844714680171396,-0.00612231582468676,-0.0633031231284755,-0.00553160998366384,0.0367651449167662,0.0105008493501625,-0.0844714680171396,-0.00612231582468676,-0.0633031231284755,-0.00553160998366384,0.0367651449167662,0.0105008493501625,-0.0773685523913867,-0.0970065850377138,-0.0313901622750238,-0.00553160998366384,0.0367651449167662,0.0105008493501625,-0.0773685523913867,-0.0970065850377138,-0.0313901622750238,-0.129369387488341,-0.0612471659522151,-0.058578836479568,-0.0773685523913867,-0.0970065850377138,-0.0313901622750238,-0.129369387488341,-0.0612471659522151,-0.058578836479568,-0.00245091490771249,-0.122609925929878,-0.0305716549104881,-0.129369387488341,-0.0612471659522151,-0.058578836479568,-0.00245091490771249,-0.122609925929878,-0.0305716549104881,0.0358369913094371,0.0209292318914254,-0.00455189430559156
240309126,0.15385480830881,0.0453967905871437,-0.0588476052664043,0.207157565631248,0.159463923287146,-0.077330737239485,0.0818214597368241,0.133648195020464,0.0302394504663627,0.207157565631248,0.159463923287146,-0.077330737239485,0.0818214597368241,0.133648195020464,0.0302394504663627,-0.0759385953153001,0.056247783593992,-0.0017366905932656,0.0818214597368241,0.133648195020464,0.0302394504663627,-0.0759385953153001,0.056247783593992,-0.0017366905932656,0.0162412773837165,0.152647746434988,-0.0536868869326321,-0.0759385953153001,0.056247783593992,-0.0017366905932656,0.0162412773837165,0.152647746434988,-0.0536868869326321,-0.128658712040971,0.073073565817285,0.092424892036813,0.0162412773837165,0.152647746434988,-0.0536868869326321,-0.128658712040971,0.073073565817285,0.092424892036813,-0.130867477272933,0.107818146235916,-0.0780796428750663,0.101646049130182,0.19368951734782,-0.0189731512147944,0.0918769752375648,0.195297048002596,0.0473356075387582,0.168624659221202,0.178379079519518,0.0138439048312046,0.0918769752375648,0.195297048002596,0.0473356075387582,0.168624659221202,0.178379079519518,0.0138439048312046,0.286756999164641,0.19607715096517,-0.129139165376187,0.168624659221202,0.178379079519518,0.0138439048312046,0.286756999164641,0.19607715096517,-0.129139165376187,0.330245652099178,0.165519651006522,-0.0689662354786173,0.286756999164641,0.19607715096517,-0.129139165376187,0.330245652099178,0.165519651006522,-0.0689662354786173,0.360281536406448,0.189458467780834,-0.117374176142647,0.330245652099178,0.165519651006522,-0.0689662354786173,0.360281536406448,0.189458467780834,-0.117374176142647,0.336873105342463,0.134757163760396,-0.0976379809390366
240518128,0.0833971170815134,-0.161943173252353,0.16441711297398,0.0826954994433381,-0.107967565069172,0.0266427014506029,0.0812815986433204,-0.0826331782884765,0.0600552906410822,0.0826954994433381,-0.107967565069172,0.0266427014506029,0.0812815986433204,-0.0826331782884765,0.0600552906410822,0.0308444633051009,0.00624284040424053,0.111244147999116,0.0812815986433204,-0.0826331782884765,0.0600552906410822,0.0308444633051009,0.00624284040424053,0.111244147999116,0.0331660991415323,-0.0131545720397893,0.119328965182076,0.0308444633051009,0.00624284040424053,0.111244147999116,0.0331660991415323,-0.0131545720397893,0.119328965182076,0.07221473616632,0.0955411145952653,-0.00735248471171231,0.0331660991415323,-0.0131545720397893,0.119328965182076,0.07221473616632,0.0955411145952653,-0.00735248471171231,0.0295746565941622,0.203723508913495,0.138408837503616,0.125419022448209,-0.0353685646373865,0.134318564932282,-0.0256907558377519,-0.0413972281723221,0.0770880726541068,-0.0306488171701928,-0.137774498206286,0.0492282760344405,-0.0256907558377519,-0.0413972281723221,0.0770880726541068,-0.0306488171701928,-0.137774498206286,0.0492282760344405,-0.206957810789547,-0.194517422700487,-0.0201570845346792,-0.0306488171701928,-0.137774498206286,0.0492282760344405,-0.206957810789547,-0.194517422700487,-0.0201570845346792,-0.122903034697324,-0.144110769295653,0.0103596840339358,-0.206957810789547,-0.194517422700487,-0.0201570845346792,-0.122903034697324,-0.144110769295653,0.0103596840339358,-0.034941897028572,-0.132730207208108,-0.0462178150558406,-0.122903034697324,-0.144110769295653,0.0103596840339358,-0.034941897028572,-0.132730207208108,-0.0462178150558406,-0.00786557286029204,-0.120967016835431,0.0443062754936829
240518129,0.113945776307245,0.281291938994953,-0.368470775505564,0.176255299221718,0.288640904235116,-0.348227870351322,0.173125369926178,0.289666709880274,-0.325638276192863,0.176255299221718,0.288640904235116,-0.348227870351322,0.173125369926178,0.289666709880274,-0.325638276192863,0.187103953155624,0.292466168490346,-0.306561439696843,0.173125369926178,0.289666709880274,-0.325638276192863,0.187103953155624,0.292466168490346,-0.306561439696843,0.203524817419885,0.274111661065755,-0.310959907692854,0.187103953155624,0.292466168490346,-0.306561439696843,0.203524817419885,0.274111661065755,-0.310959907692854,0.174731152991685,0.273967205992971,-0.340937405881305,0.203524817419885,0.274111661065755,-0.310959907692854,0.174731152991685,0.273967205992971,-0.340937405881305,0.243852376843316,0.242201449719046,-0.405038533373781,-0.0232066901073022,0.136032897313378,-0.207684497770549,-0.0921169777820708,0.0766440022813191,-0.168340727552142,-0.0514257545017122,0.125101547359401,-0.191685348091301,-0.0921169777820708,0.0766440022813191,-0.168340727552142,-0.0514257545017122,0.125101547359401,-0.191685348091301,0.0201164516431504,0.211927815602466,-0.189903910511338,-0.0514257545017122,0.125101547359401,-0.191685348091301,0.0201164516431504,0.211927815602466,-0.189903910511338,-0.0119659114859748,0.178884722060552,-0.189727848340875,0.0201164516431504,0.211927815602466,-0.189903910511338,-0.0119659114859748,0.178884722060552,-0.189727848340875,0.027358776541713,0.171574455568115,-0.165644636969273,-0.0119659114859748,0.178884722060552,-0.189727848340875,0.027358776541713,0.171574455568115,-0.165644636969273,0.0140073479083507,0.197047447993776,-0.235647376307526
240518130,0.00824846023140572,-0.0933477880266763,0.128110455499135,0.134902238603491,-0.132270352683863,0.134264288225091,-0.0015347280955153,-0.0570010820871928,0.037418648331746,0.134902238603491,-0.132270352683863,0.134264288225091,-0.0015347280955153,-0.0570010820871928,0.037418648331746,0.15454801576964,-0.0597371040699039,0.101280860185497,-0.0015347280955153,-0.0570010820871928,0.037418648331746,0.15454801576964,-0.0597371040699039,0.101280860185497,0.119856476181437,-0.10461085718843,0.051926346000709,0.15454801576964,-0.0597371040699039,0.101280860185497,0.119856476181437,-0.10461085718843,0.051926346000709,-0.0135209639536997,-0.0140606231479964,0.200043088447164,0.119856476181437,-0.10461085718843,0.051926346000709,-0.0135209639536997,-0.0140606231479964,0.200043088447164,-0.0131498131442363,-0.0229056155025412,0.0739001503675111,0.28129871354711,-0.0370770158473895,-0.0443230067451935,0.191930852415457,-0.0162517952254914,-0.0930058411156048,0.195440720260272,-0.105877841106375,-0.0384102422242949,0.191930852415457,-0.0162517952254914,-0.0930058411156048,0.195440720260272,-0.105877841106375,-0.0384102422242949,0.0612951216571555,-0.0110625816485912,-0.100453570991329,0.195440720260272,-0.105877841106375,-0.0384102422242949,0.0612951216571555,-0.0110625816485912,-0.100453570991329,0.0461884779056966,-0.0901978966534936,-0.042382093906937,0.0612951216571555,-0.0110625816485912,-0.100453570991329,0.0461884779056966,-0.0901978966534936,-0.042382093906937,0.0432938718234121,-0.0271157264016658,-0.105670089740814,0.0461884779056966,-0.0901978966534936,-0.042382093906937,0.0432938718234121,-0.0271157264016658,-0.105670089740814,-0.00556539865132898,0.163950368433626,0.0154491166541908
